"Experiment name","Number of hosts","Number of VMs","Total simulation time","Energy consumption","Number of VM migrations",SLA,"SLA perf degradation due to migration","SLA time per active host","Overall SLA violation","Average SLA violation","Number of host shutdowns","Mean time before a host shutdown","StDev time before a host shutdown","Mean time before a VM migration","StDev time before a VM migration","VM selection mean","VM selection stDev","host selection mean","host selection stDev","VM reallocation mean","VM reallocation stDev","total mean","total stDev"
20110325_mad_rs_2.5_it2fuzzy_intersection_o2_and_union_o2n,800,1078,86400,120.02284448571577,5640,0.00245604618511208,0.023000483084335048,10.678237392260776,2.0796384757012834,8.590281948725407,784,3221.3855510203907,1489.0823595679406,19.43914905727379,8.355507871516151,0.00548432055749126,0.011412739698309037,0.057146341463414636,0.006580819145384091,0.027268292682926795,0.033829598776346476,0.11338675958188166,0.13872813970912778
20110325_mad_rs_2.5_it2fuzzy_intersection_om_and_union_omn,800,1078,86400,119.71162452495757,5725,0.0025154705353144357,0.022967789820865465,10.952166294334578,2.101017052874048,8.515673225190737,784,3199.5230816326352,1507.0348930872603,19.564014025244415,8.301297526997832,0.0052857142857142625,0.010741816112120588,0.05080836236933798,0.009089773691920348,0.02781881533101042,0.03271558825201786,0.10897212543554012,0.15019811831300492
20110325_mad_rs_2.5_it2fuzzy_intersection_odb_and_union_odbn,800,1078,86400,119.7146883684213,5723,0.0024449180493392748,0.022144087679746516,11.040951809342104,2.119301980294535,8.570533544496074,784,3204.3332244897765,1509.5857311451464,19.528164470215064,8.361945717920806,0.0036341463414634105,0.008190602103488499,0.038630662020905926,0.00501565736379242,0.01640418118466895,0.02352703510980434,0.07082578397212541,0.07790484803173854
20110325_mad_rs_2.5_it2fuzzy_intersection_om3_and_union_om2n,800,1078,86400,117.85945581194157,5552,0.002518487753603545,0.022534390944138245,11.176196240878062,2.218193176986464,8.564002520414585,784,3228.4383469387576,1504.3501623380612,19.558561359117093,8.323975151703001,0.0035226480836236924,0.007915993103160733,0.03915679442508711,0.004083886231434154,0.01547735191637627,0.022793202488382826,0.06990940766550513,0.07515433176148294
20110325_mad_rs_2.5_it2fuzzy_intersection_a_and_union_an,800,1078,86400,121.90968402494737,5744,0.002295043950544846,0.022450725006275197,10.222582789212192,2.0530600389152576,8.626219581340463,784,3195.563795918349,1498.38329287756,19.283149099806717,8.326078673411132,0.0035853658536585333,0.008301499261462396,0.04091289198606276,0.005754542838966013,0.015954703832752562,0.023433018002205742,0.07317073170731694,0.0789296100090202
20110325_mad_rs_2.5_it2fuzzy_intersection_tl_and_union_tln,800,1078,86400,119.33711449464492,5737,0.0025046622306471797,0.02295036042319808,10.913389526185753,2.094171654236091,8.571976782646066,784,3186.530632653043,1440.8788560293358,19.55712403643901,8.315686074341803,0.003641114982578393,0.008041856160160963,0.04024390243902432,0.005889699087991844,0.01592682926829264,0.022300511409877516,0.07325435540069689,0.09065184364059937
20110325_mad_rs_2.5_it2fuzzy_intersection_maxmin_and_union_minmax,800,1078,86400,124.05768917541167,5804,0.002458811969058276,0.024279833072196753,10.126972297325647,1.903649306892377,8.468207585207534,784,3194.803734693859,1467.9407132617819,19.480903337367067,8.320389388530602,0.003550522648083621,0.00794584322467154,0.0408710801393728,0.006432606505266522,0.016745644599303094,0.022224256896475093,0.07373519163763062,0.07674054632022163
20110403_iqr_rs_1.5_it2fuzzy_intersection_o2_and_union_minmax,800,1463,86400,159.3550283681377,11494,0.0032849454327682466,0.034211078858957286,9.601993103787105,1.2584139148098041,8.862964008272101,774,3200.010677002561,2775.0668084960407,19.20008134641995,8.349440079246186,0.004257839721254337,0.010458529469936077,0.03946341463414638,0.005488502239315741,0.04261324041811846,0.06207248384471001,0.10060278745644599,0.09180354362209307
20110403_iqr_rs_1.5_it2fuzzy_intersection_om_and_union_minmax,800,1463,86400,159.54919698575134,9496,0.0035587546225392627,0.027093211659695887,13.135226149040497,2.1054319879846695,9.35853835433619,774,3110.953312661475,1543.3075907610478,19.120334713812273,8.354212575018806,0.004787456445993003,0.010624887468462992,0.03967595818815336,0.0049426303518924465,0.035891986062717735,0.06733471479609264,0.09489198606271779,0.09918083455257498
20110403_iqr_rs_1.5_it2fuzzy_intersection_odb_and_union_minmax,800,1463,86400,163.13918137573128,10964,0.003187028585598952,0.03262331241058014,9.76917532312065,1.3117534119121792,8.946291954664822,775,3287.0197212902967,3602.7758055280347,19.18627479091647,8.337354949517811,0.004581881533101019,0.01274875913116716,0.03839024390243914,0.004246056452150519,0.04194425087108018,0.06290733300262602,0.09888501742160281,0.09573271367220895
20110403_iqr_rs_1.5_it2fuzzy_intersection_om3_and_union_minmax,800,1463,86400,160.53557516934598,11028,0.003063627811247229,0.032477152504353596,9.433178634846593,1.2451000193465522,9.04295238966524,774,3174.617705426332,2756.3088093844353,19.15689413486706,8.333165310849633,0.004310104529616701,0.010843676365601414,0.03912891986062723,0.004300849633558272,0.041344947735191595,0.06220614415986995,0.09863066202090592,0.09231094553163682
20110403_iqr_rs_1.5_it2fuzzy_intersection_o2db_and_union_minmax,800,1463,86400,159.42407935809817,11297,0.003266778511907773,0.03438654203693855,9.500165816029275,1.2708562440600357,8.903321220260421,774,3212.5269974159955,2769.723318091018,19.18226437293523,8.331334993018059,0.004425087108013914,0.010827338387079702,0.04027526132404191,0.0064524225285868455,0.04398257839721255,0.05915591916579101,0.10328571428571433,0.09042124749195851
20110403_iqr_rs_1.5_it2fuzzy_intersection_a_and_union_minmax,800,1463,86400,161.69076259925936,11651,0.0033374586132643605,0.03567962911906553,9.35396105751833,1.1946194818065974,8.76790786725145,774,3211.6872248061777,2770.6837465436683,19.215407356239027,8.351919096992404,0.004595818815330986,0.0115066285218167,0.040644599303135895,0.006396499569645499,0.047926829268292635,0.06419336674156914,0.10874912891986065,0.09732258265886914
20110403_iqr_rs_1.5_it2fuzzy_intersection_tl_and_union_minmax,800,1463,86400,157.09276354463586,9565,0.0039136813937474145,0.0286170604194297,13.676042669603481,2.30564256081936,9.551492687495603,774,3105.245219638219,1561.3682070455436,19.092761502740693,8.326085958857663,0.005111498257839691,0.010468806822118898,0.03907665505226483,0.003677712874734326,0.040393728222996486,0.06443684251896573,0.10003484320557504,0.09911495853544164
20110403_iqr_rs_1.5_it2fuzzy_intersection_o2_and_union_o2n,800,1463,86400,159.74513081676193,9530,0.0036793102158589083,0.028186056309706848,13.053653818862946,2.157501388420153,9.334885965715667,774,3126.002966408246,1542.7899524171207,19.15811630123601,8.357425186801535,0.0054773519163762805,0.010006571754493125,0.039184668989547075,0.003588643969092246,0.04433449477351915,0.0610702303640602,0.10467247386759577,0.09717760419533551
20110403_iqr_rs_1.5_it2fuzzy_intersection_om_and_union_omn,800,1463,86400,159.31640314899192,9800,0.003836916381304569,0.02833357281755323,13.54194335466059,2.16212724924867,9.300241089294383,774,3097.2635762273676,1551.826875221282,19.07699547511007,8.359928578822732,0.004839721254355372,0.010644711608903006,0.03717770034843198,0.003270945032616488,0.038139372822299615,0.06536868075295305,0.09596864111498261,0.10122972416805237
20110403_iqr_rs_1.5_it2fuzzy_intersection_odb_and_union_odbn,800,1463,86400,159.31092283407116,11309,0.0032183243599669077,0.034170928556306164,9.418311108121683,1.2554286421505567,8.96393261040586,774,3202.883669250621,2772.739139571583,19.2642337222731,8.341061392958594,0.004324041811846668,0.011298379132389952,0.03861324041811854,0.0038111309585549236,0.04211846689895469,0.06101845336280034,0.10012543554006967,0.0970125340528666
20110403_iqr_rs_1.5_it2fuzzy_intersection_om3_and_union_om2n,800,1463,86400,159.66047917779093,10923,0.003146661111671545,0.03260669410846483,9.650353087633803,1.2407728830922216,8.657073672045536,774,3219.8680413436446,2766.675214315621,19.16965929203191,8.326434624222571,0.004334494773519143,0.010989487745804272,0.03901742160278753,0.004740434937698505,0.04071428571428568,0.06199753467432638,0.09903832752613238,0.09648664856361841
20110403_iqr_rs_1.5_it2fuzzy_intersection_a_and_union_an,800,1463,86400,157.67176428309196,11210,0.003347686428916224,0.0337719858287154,9.91261350722757,1.268125409343871,8.63907261893249,774,3220.3308423772373,2789.378073105888,19.205559151381095,8.331072849598026,0.00426829268292681,0.010761941077064343,0.03873867595818827,0.004633943138409702,0.04129268292682925,0.06086019214750541,0.09962717770034848,0.09481854418692084
20110403_iqr_rs_1.5_it2fuzzy_intersection_tl_and_union_tln,800,1463,86400,160.82180384904458,11290,0.003258230206069453,0.03463976906735479,9.406039052206253,1.2295287207862038,8.935650757044797,774,3163.9555865632838,2759.7888603922675,19.228325153918178,8.354801713647667,0.004135888501742139,0.01011363760246323,0.03942508710801407,0.005501474491742624,0.042108013937282196,0.05949659599970618,0.09967944250871087,0.08862647532402175
20110403_iqr_rs_1.5_it2fuzzy_intersection_maxmin_and_union_minmax,800,1463,86400,161.6623053735795,11237,0.003218733922119821,0.03432079594143803,9.378377843019676,1.2161370712780042,8.832575318138684,774,3208.9952971575985,2772.064304258726,19.24957776781364,8.33982489516267,0.004602787456445967,0.011711974293571037,0.041383275261324085,0.006750249858430354,0.04493379790940767,0.06530696056671532,0.10930662020905928,0.1112392529172415
20110403_lr_rs_1.2_it2fuzzy_intersection_o2_and_union_minmax,800,1463,86400,152.2374334015607,5515,0.0009456567609112787,0.012254330267375005,7.716919164721088,0.8815771073824948,8.40619075743071,773,2773.3865200517243,2680.5867118438273,19.172195086174543,8.32967586180029,0.003435540069686413,0.009981548972960688,0.03884668989547035,0.005395301749016404,0.024397212543553974,0.05942376904797656,0.08360627177700347,0.10891400515988674
20110403_lr_rs_1.2_it2fuzzy_intersection_om_and_union_minmax,800,1463,86400,152.86638607198364,5565,0.0009300160532343907,0.012205396710273327,7.619711798892967,0.8482641473758332,8.220977851222939,773,2806.082137128051,2702.464849101352,19.193572153733943,8.32923039619928,0.0033832752613240434,0.010174670270297753,0.038080139372822217,0.005154655982913472,0.023912891986062695,0.058580911181833686,0.08280139372822296,0.10493840483464353
20110403_lr_rs_1.2_it2fuzzy_intersection_odb_and_union_minmax,800,1463,86400,158.14579713103635,6297,0.0007957896287444917,0.014826997446319504,5.367166424797828,0.4666622823864683,8.461428111996605,773,2865.996610607997,3541.957429457463,19.253883937158214,8.32442500053499,0.0028919860627177707,0.00967182693453276,0.03668641114982571,0.0037861437674192406,0.025188153310104492,0.057735768982532736,0.08159233449477346,0.09694583058032305
20110403_lr_rs_1.2_it2fuzzy_intersection_om3_and_union_minmax,800,1463,86400,154.73627054788747,5579,0.0009935105248376264,0.012776675021782929,7.775970846435339,0.832152205508387,8.120178870122388,773,2795.626809831802,2689.152365201158,19.234457971013846,8.35890418284134,0.003250871080139374,0.009722718202157586,0.03681533101045294,0.0038653981166031502,0.024463414634146308,0.058907102574766425,0.08189895470383278,0.11063450298461049
20110403_lr_rs_1.2_it2fuzzy_intersection_o2db_and_union_minmax,800,1463,86400,151.24443456224702,5602,0.0009718812665964764,0.012408668833976073,7.832276609199017,0.9138243554845488,8.724409906564071,773,2714.906457955994,2680.6084528504134,19.146827349809822,8.332756782316233,0.0036236933797909347,0.010075130165397926,0.037933797909407596,0.003920424445534243,0.026407665505226437,0.05871131528447626,0.08327177700348445,0.09685680442959974
20110403_lr_rs_1.2_it2fuzzy_intersection_a_and_union_minmax,800,1463,86400,152.47735144681693,5634,0.0009792986155538561,0.012524238530282488,7.819226799186232,0.8020480240406087,7.997496445972,773,2782.666913324687,2702.315471975084,19.333904864476025,8.342361313910882,0.004017421602787445,0.009843338042459635,0.03858188153310097,0.005257637063967619,0.02973867595818812,0.05896388015790474,0.09049128919860625,0.10438829021325541
20110403_lr_rs_1.2_it2fuzzy_intersection_tl_and_union_minmax,800,1463,86400,154.2742643703759,6306,0.0008438043867316362,0.015071005365428927,5.59885930813363,0.5201079175732903,8.487212158636218,773,2872.84036739972,3540.624398446293,19.389131087337148,8.333441927875244,0.0030871080139372835,0.010483890789334739,0.03852613240418118,0.004710334571197426,0.02687804878048775,0.06193767258857825,0.08612195121951223,0.10830274731464445
20110403_lr_rs_1.2_it2fuzzy_intersection_o2_and_union_o2n,800,1463,86400,152.12675443081397,5641,0.0009983572770898169,0.012468844035724494,8.006815020136772,0.8881018367920921,8.135999053209412,773,2764.6116895213227,2680.3977933721767,19.210890442889724,8.360152076880347,0.003275261324041813,0.0097831835086713,0.03794773519163756,0.005069522269555529,0.024452961672473853,0.060412078950784924,0.08119512195121956,0.10481327174629843
20110403_lr_rs_1.2_it2fuzzy_intersection_om_and_union_omn,800,1463,86400,152.6320375283562,5498,0.0009865054906106141,0.012509427619243412,7.886096155934906,0.8435678266137545,7.984394445144394,773,2791.4710944372346,2677.273269601271,19.352333516987294,8.361252427049394,0.0034006968641114997,0.01018103953171035,0.03746689895470379,0.004596074465209867,0.023867595818815292,0.05953018182146104,0.07989547038327528,0.10144751069870216
20110403_lr_rs_1.2_it2fuzzy_intersection_odb_and_union_odbn,800,1463,86400,153.05652092788986,5641,0.0009363672448035802,0.012788526480962147,7.321932250736775,0.7686771127976605,7.9903803394416455,773,2814.014763260003,3138.0134367538813,19.27200429876337,8.317236334394913,0.003257839721254357,0.010252565747547654,0.03668989547038321,0.0045983429277668105,0.022700348432055706,0.05953004265830111,0.07953658536585363,0.10690416867086418
20110403_lr_rs_1.2_it2fuzzy_intersection_om3_and_union_om2n,800,1463,86400,154.6132921541059,5547,0.0009552330901560651,0.012572535856235656,7.597775827239291,0.8125834543739169,7.955357052222574,773,2792.1593014230043,2678.376657257487,19.19992144026113,8.32926033849763,0.0033135888501742176,0.01012816073491741,0.037348432055749,0.004722789857324942,0.023522648083623653,0.06108979985324878,0.0795400696864111,0.10199045768470887
20110403_lr_rs_1.2_it2fuzzy_intersection_a_and_union_an,800,1463,86400,156.43555334107486,5603,0.0009427832596523636,0.012434132886424885,7.582219590733653,0.9088348818337205,8.630432882877152,773,2781.6118861578047,2671.5447402452555,19.20813852813777,8.326562575317878,0.00342857142857143,0.010498465707796655,0.03783972125435532,0.005341036271501788,0.025759581881533048,0.06504566473273887,0.08424738675958182,0.12058182718528898
20110403_lr_rs_1.2_it2fuzzy_intersection_tl_and_union_tln,800,1463,86400,154.72491562044928,5732,0.0009670763617321521,0.012733202647340772,7.59491848607403,0.8103217030558882,8.16125113487138,773,2796.068931435941,2683.145437543273,19.27095873015792,8.316748859301445,0.003344947735191639,0.01018926662990525,0.03661324041811837,0.0037370146673267445,0.02411498257839718,0.06077124382005649,0.07991289198606265,0.10327583444382674
20110403_lr_rs_1.2_it2fuzzy_intersection_maxmin_and_union_minmax,800,1463,86400,152.24360614397526,5549,0.0010211242420369079,0.012474498774023296,8.185693553982956,0.8836008142877997,7.911209434064906,773,2775.1243104786313,2682.070044895561,19.28501145246246,8.325240557466037,0.003226480836236935,0.009634995717035308,0.0367700348432055,0.003824297686632736,0.0232996515679442,0.05584932996214751,0.0783031358885017,0.0962041213366652
20110403_lrr_rs_1.2_it2fuzzy_intersection_o2_and_union_minmax,800,1463,86400,154.73559331588223,5545,0.0009653538629640773,0.012643106149486839,7.6354168947894125,0.868188547797681,8.191473876499373,773,2797.2459146183487,2676.2542649551033,19.35257996356939,8.342336599524115,0.0033658536585365866,0.009621614901209706,0.03700696864111487,0.0038936859695002544,0.024512195121951193,0.05969976477086037,0.08388153310104542,0.12919246189398503
20110403_lrr_rs_1.2_it2fuzzy_intersection_om_and_union_minmax,800,1463,86400,152.61306040843738,5571,0.000982333834380245,0.01265336029428762,7.7634226129143045,0.8261820875944271,8.015183353801593,773,2791.445717981866,2701.7246637978055,19.268667271736543,8.34024919886542,0.0033414634146341476,0.009102473456470764,0.0374111498257839,0.003997151223564998,0.024940766550522592,0.059545892069456874,0.08594425087108014,0.13678331478234454
20110403_lrr_rs_1.2_it2fuzzy_intersection_odb_and_union_minmax,800,1463,86400,152.53977095965863,5586,0.0010060854462770436,0.012679170659148897,7.934946798362427,0.9172194877449332,8.30042475250025,773,2791.8166364812187,2672.726712610325,19.25374358974294,8.348366675273395,0.0035714285714285665,0.01025211656712379,0.03677700348432053,0.0032772409847333156,0.026944250871080096,0.06111782464681823,0.08726132404181194,0.1358794380351872
20110403_lrr_rs_1.2_it2fuzzy_intersection_om3_and_union_minmax,800,1463,86400,152.53130045317715,5633,0.000976195290462695,0.012878660560173685,7.579944248872492,0.8422466599880567,8.310631871450129,773,2787.9835291073514,2692.6521363402403,19.430139935413656,8.324576880681821,0.005243902439024364,0.01291350012262446,0.04816724738675956,0.011076967239988965,0.04382578397212541,0.06773124825518065,0.12144947735191641,0.14280904431385896
20110403_lrr_rs_1.2_it2fuzzy_intersection_o2db_and_union_minmax,800,1463,86400,152.24934654304406,5473,0.0009888302514454064,0.012712006406100948,7.778711085063891,0.8847763096810818,8.335602706931459,773,2776.591984476045,2678.406606132294,19.192106351550336,8.34541425893406,0.003822299651567927,0.010770319433846785,0.03845644599303144,0.0034251259866128936,0.02790243902439021,0.06262909097207461,0.08977700348432056,0.1324158226900465
20110403_lrr_rs_1.2_it2fuzzy_intersection_a_and_union_minmax,800,1463,86400,154.61620787864157,5508,0.0009600650044646508,0.012595588933852655,7.622231953635157,0.8189251425189373,8.072861436900908,773,2794.343829236719,2684.1461400039416,19.353357273725873,8.318123133685575,0.0033693379790940775,0.009530013350216292,0.03849128919860618,0.005672818339465421,0.025494773519163735,0.061042451758135774,0.08624738675958178,0.12471303333535966
20110403_lrr_rs_1.2_it2fuzzy_intersection_tl_and_union_minmax,800,1463,86400,154.5398656181436,5599,0.0009542820322316089,0.012498107025759786,7.6354125489943625,0.8354231503367421,8.159148011288657,773,2790.1574178525,2681.033085711724,19.265407100377725,8.358992515147781,0.00334843205574913,0.0093847735617692,0.03776306620209054,0.004372469698560844,0.02511149825783969,0.05998252752749365,0.08458188153310109,0.12279563763270362
20110403_lrr_rs_1.2_it2fuzzy_intersection_o2_and_union_o2n,800,1463,86400,152.3004009546997,5593,0.0009707694311002506,0.012562868159034509,7.727291402020548,0.8618106452620974,8.214989185607745,773,2775.0723363518546,2684.1843561496385,19.205519335019204,8.339058565822087,0.004515679442508684,0.013897688020547302,0.04697212543554002,0.0144061681869387,0.03219860627177698,0.07447770773258053,0.12143205574912892,0.27766942427755026
20110403_lrr_rs_1.2_it2fuzzy_intersection_om_and_union_omn,800,1463,86400,154.49964180752195,5555,0.0009629741839932064,0.012773741342845684,7.538701138116821,0.8490979023790057,8.546042948542174,773,2781.714613195321,2681.1340716889217,19.22722592390238,8.31844510641569,0.003466898954703834,0.010467638364851286,0.038459930313588866,0.0048549913752619685,0.02519860627177697,0.06004007051945228,0.08597909407665513,0.13240412647749075
20110403_lrr_rs_1.2_it2fuzzy_intersection_odb_and_union_odbn,800,1463,86400,154.36603757193132,5446,0.0009394309951590868,0.012260937992872017,7.661983085676086,0.8441283762541201,8.178931581933536,773,2777.3808693402107,2687.7750934020755,19.090951196881786,8.31584193011761,0.003442508710801395,0.009927499666503163,0.037372822299651574,0.004410377151917775,0.024857142857142817,0.05707378192670065,0.08326132404181184,0.12082330334752157
20110403_lrr_rs_1.2_it2fuzzy_intersection_om3_and_union_om2n,800,1463,86400,154.5992570517123,5504,0.0009893320380656855,0.012703699728788815,7.7877473427971955,0.8467346377495025,8.188954879478896,773,2787.4354100905343,2696.899919159468,19.23680617306566,8.348002884431818,0.003344947735191639,0.009986153030942328,0.03671428571428568,0.003939477188597549,0.024407665505226443,0.05985797009915399,0.08397560975609755,0.13488496561326074
20110403_lrr_rs_1.2_it2fuzzy_intersection_a_and_union_an,800,1463,86400,152.48738907197446,5601,0.0009829617025375495,0.012640063587931452,7.776556626471935,0.8956941400107818,8.454400771606533,773,2790.5835808537936,2673.47366378039,19.330088081969425,8.337289029829561,0.003498257839721255,0.009590888218220727,0.036717770034843104,0.0034215173569418253,0.02513588850174212,0.05682274304442212,0.08380139372822311,0.11776083501650703
20110403_lrr_rs_1.2_it2fuzzy_intersection_tl_and_union_tln,800,1463,86400,152.57945934112715,5725,0.0010439619976458328,0.013407032794183918,7.786674454161941,0.8937824522074369,8.387645493615642,773,2790.7382820180883,2683.1939686179294,19.368716249558574,8.31445754761799,0.003473867595818817,0.009879263089178521,0.03732055749128909,0.0039589275543288815,0.026167247386759563,0.05970363789637079,0.08690940766550524,0.12988334793970138
20110403_lrr_rs_1.2_it2fuzzy_intersection_maxmin_and_union_minmax,800,1463,86400,156.509066316807,5684,0.000971228926167718,0.012852062882412205,7.556988594389977,0.7819786251840513,7.8532808054568175,773,2781.6393117722937,2681.5295900406063,19.15500070972256,8.350148330717007,0.0034355400696864124,0.009490620598262898,0.03681881533101035,0.0036058317165220013,0.024944250871080084,0.05803836168106536,0.0845087108013938,0.12669554564977015
20110403_mad_rs_2.5_it2fuzzy_intersection_o2_and_union_minmax,800,1463,86400,157.5921168832342,9698,0.004040557473418874,0.030723026078924156,13.151560862003356,1.959204166219389,8.962964120399336,775,3232.957331612878,3283.433204903122,19.04339106957109,8.329673024675442,0.004871080139372793,0.010453398076544397,0.03881184668989549,0.003510144997928688,0.04193379790940762,0.06071409964468967,0.10493379790940763,0.1186666857852099
20110403_mad_rs_2.5_it2fuzzy_intersection_om_and_union_minmax,800,1463,86400,159.17257949308745,9952,0.004043121188568619,0.031136370494628928,12.98520387681687,1.985577898197537,9.211097442551917,775,3199.437476129008,2908.6095590780606,19.055627605744395,8.3478208280373,0.005512195121951187,0.010597154143156652,0.039428571428571445,0.0032019911387677585,0.05002439024390244,0.060726914496743015,0.11444599303135883,0.1207887381995775
20110403_mad_rs_2.5_it2fuzzy_intersection_odb_and_union_minmax,800,1463,86400,155.44060287623768,9997,0.004371286860891141,0.0316185491195122,13.825070987186965,2.1323802108304157,9.168882047943185,775,3240.477083870944,2809.642332502344,19.10055082098992,8.374070925048647,0.004979094076655028,0.011049455665556762,0.03972125435540061,0.0036850199250023784,0.044128919860627204,0.06469244694851063,0.10943554006968642,0.13036710616121944
20110403_mad_rs_2.5_it2fuzzy_intersection_om3_and_union_minmax,800,1463,86400,154.88371946823136,9637,0.004155772712298762,0.029974933046515388,13.864160116220425,2.1436413913513115,9.226732981699133,775,3211.426864516104,2774.4733713368946,19.107793435079287,8.333381764569014,0.004871080139372798,0.010676133431771817,0.0385365853658537,0.0036052437788726267,0.039668989547038305,0.06427393173537514,0.10022996515679444,0.1176797661057248
20110403_mad_rs_2.5_it2fuzzy_intersection_o2db_and_union_minmax,800,1463,86400,155.38890423902063,9634,0.00398421067263223,0.029435074102794497,13.535589068736122,2.0543316764284136,9.066247463225933,774,3123.3831007751714,1530.7501415792985,19.184630500676057,8.347346239617773,0.004634146341463388,0.010618065053248296,0.03918118466898966,0.005250567201199274,0.03923344947735191,0.06431672500199756,0.10010452961672478,0.11396510421796154
20110403_mad_rs_2.5_it2fuzzy_intersection_a_and_union_minmax,800,1463,86400,154.68068204986676,9802,0.004085602128090603,0.029222696346176674,13.980921129562843,2.131226448914028,9.134418914536303,775,3197.883783225782,2781.8635928160847,18.98677906856862,8.356396847289504,0.0049790940766550286,0.011240205458836278,0.03891289198606276,0.00456683939139026,0.03976655052264809,0.06347069581208865,0.10100696864111501,0.1151748744280626
20110403_mad_rs_2.5_it2fuzzy_intersection_tl_and_union_minmax,800,1463,86400,156.75436532196366,10024,0.004320822263592902,0.031117790049998074,13.885376360758528,2.0536949950919805,9.095025832120958,775,3187.388898064493,2773.5313323258006,19.00260759238407,8.343559274176565,0.004763066202090566,0.010954114164959151,0.03889895470383284,0.004466686983641139,0.041324041811846686,0.0670256934377365,0.10185365853658537,0.11676064593588677
20110403_mad_rs_2.5_it2fuzzy_intersection_o2_and_union_o2n,800,1463,86400,157.07555335748987,9826,0.0041479629169270445,0.03125921598965941,13.269567983724212,1.9999071691128971,9.144139654024452,774,3098.5335710594095,1517.6586060286868,19.102049180324524,8.310622987825242,0.004644599303135866,0.010726046516650127,0.03874912891986075,0.0038648212952426013,0.039344947735191614,0.06178942500596028,0.0995958188153311,0.11259779145169428
20110403_mad_rs_2.5_it2fuzzy_intersection_om_and_union_omn,800,1463,86400,157.21377665155578,9742,0.004258913326918547,0.03066054033751902,13.890535783242393,2.0721035670664176,8.967007702924077,775,3213.631065806428,2769.2300006604078,19.159961952023163,8.353711989152556,0.004766550522648057,0.01064745921381487,0.03847038327526143,0.003435468157468212,0.03954006968641112,0.060675489262122365,0.09979442508710805,0.11112701217950814
20110403_mad_rs_2.5_it2fuzzy_intersection_odb_and_union_odbn,800,1463,86400,155.00816387236736,7996,0.0043762128083038405,0.02355014589116873,18.58252950333065,3.32934403343539,9.475339227519159,775,3126.118621935461,1550.720068765649,19.046490566035374,8.374423078513134,0.005435540069686385,0.01093057517909129,0.038644599303136046,0.0038728701021840542,0.03288153310104526,0.061829564186007276,0.09347386759581888,0.10907509368761241
20110403_mad_rs_2.5_it2fuzzy_intersection_om3_and_union_om2n,800,1463,86400,157.19181861367338,9898,0.004122749798218045,0.030245227440681827,13.631075535152611,2.0506231589154233,9.206768856397154,775,3212.0181832257826,2778.8020109861727,18.959829129370057,8.352338713487658,0.004728222996515658,0.010439770881680629,0.03837282229965171,0.003570032621120521,0.040466898954703796,0.06483533299047868,0.10141463414634151,0.1168587644725204
20110403_mad_rs_2.5_it2fuzzy_intersection_a_and_union_an,800,1463,86400,154.75859844631967,9734,0.004133419454523495,0.029734874478580937,13.900914421215873,2.1500905796256244,9.158759863109468,775,3207.478745806428,2772.902439806251,19.22922472606649,8.386134839377918,0.00468641114982576,0.01000031066011932,0.03832055749128923,0.003515454745227016,0.04138675958188154,0.05877466956198322,0.10320209059233444,0.11374213687946905
20110403_mad_rs_2.5_it2fuzzy_intersection_tl_and_union_tln,800,1463,86400,154.43429937399426,9909,0.004259089842383952,0.03067995998011019,13.88231876816371,2.178612344121418,9.341160117714896,775,3178.6440619354594,2777.0321811937347,19.25319531329258,8.357978569836083,0.005313588850174189,0.010321370491527366,0.03851219512195127,0.003129884890906659,0.0498710801393728,0.06237469200465344,0.11282578397212543,0.12339823089820333
20110403_mad_rs_2.5_it2fuzzy_intersection_maxmin_and_union_minmax,800,1463,86400,157.5108270483614,9446,0.0038914318155794715,0.028414689929808026,13.695140876751994,2.041402162505475,8.994166237525288,775,3230.658018064493,2794.2922786197855,18.95102759134668,8.37490941064144,0.00542508710801391,0.010678083458118298,0.03885017421602801,0.003067171934508455,0.04652613240418114,0.06134613346359701,0.11107665505226483,0.1248032061178866
20110409_iqr_rs_1.5_it2fuzzy_intersection_o2_and_union_minmax,800,1358,86400,131.07356942257044,10438,0.0025629196602462,0.04087784501279771,6.269703452918865,0.6991467996983832,9.318949867277984,781,3011.4811421254617,4749.60802761771,19.415716718262665,8.257790005971493,0.003324041811846691,0.009460788438199615,0.039055749128919924,0.004030091365263092,0.03200348432055749,0.05413512608213775,0.08506271777003484,0.07548201450853192
20110409_iqr_rs_1.5_it2fuzzy_intersection_om_and_union_minmax,800,1358,86400,129.11868124475077,10419,0.00259047032961481,0.040507335593467086,6.395064725097827,0.7512490856137779,9.567547890305478,781,3016.7923226632324,4814.2127681580705,19.529241513090447,8.282191199492104,0.003407665505226482,0.009703164925221244,0.038560975609756146,0.003941301357104646,0.031885017421602775,0.053232279154364834,0.084822299651568,0.07437760249386285
20110409_iqr_rs_1.5_it2fuzzy_intersection_odb_and_union_minmax,800,1358,86400,132.1654194066877,11006,0.002198700250575376,0.04416922920918154,4.977900429646457,0.46557707350974636,9.501826138905544,781,3068.9483687579827,4967.26781937887,19.632918779856634,8.24318894050453,0.0038571428571428376,0.013499694746243636,0.04185017421602791,0.008154658347640656,0.03684320557491284,0.06697964267108109,0.09492682926829277,0.09486931503397823
