Experiment name, Number of hosts, Number of VMs, Total simulation time, Energy consumption, Number of VM migrations, SLA, SLA perf degradation due to migration, SLA time per active host, Overall SLA violation, Average SLA violation, Number of host shutdowns, Mean time before a host shutdown, StDev time before a host shutdown, Mean time before a VM migration, StDev time before a VM migration, VM selection mean, VM selection stDev, host selection mean, host selection stDev, VM reallocation mean, VM reallocation stDev, total mean, total stDev
20110411_lr_rs_0.8,800,1233,86400.0,209.56309487916377,3948,0.013341664966998294,0.01977573935434182,67.46480992665941,9.689502708687533,13.727932879429469,915,1703.3198513660986,7394.173945410086,19.93803613835775,8.15479808984348,2.9616724738675974E-4,6.196823683668705E-4,0.004993031358885012,0.0026549768957930685,0.0021672473867595833,0.002382902476982552,0.028574912891985958,0.12899409293371958
20110412_lr_rs_0.8,800,1054,86400.0,174.3299231659414,3428,0.01482883882615935,0.02255906931735472,65.73338029841287,9.623578675350837,13.991669765997052,937,1229.5564951974359,5629.981949049887,19.624394854919046,8.181427515777617,2.7177700348432075E-4,4.975513247174128E-4,0.0048188153310104445,0.00269068478377499,0.0023484320557491307,0.003651399192696324,0.02478397212543549,0.1040150373453631
20110420_lr_rs_0.8,800,1033,86400.0,136.79898078400575,6402,0.03950887424282558,0.06192305187567431,63.80317675903526,11.516584715586955,17.21234204274037,1293,1460.8897324052436,5218.2781301269815,19.8068932602373,8.186290572402019,7.108013937282236E-4,7.217803253345227E-4,0.004738675958188147,0.002647997460058433,0.005257839721254339,0.005931107946305174,0.02772473867595814,0.10422194671021952
20110303_mad_mc_0.8,800,1052,86400.0,231.34010078347941,24295,0.011938717033500818,0.13846554470522443,8.622157273072395,0.33362131730449673,10.96182866787476,3844,1193.2536638917811,3558.7410087568674,19.281641859645795,8.199691578873882,0.020132404181184633,0.010763667298378944,0.008055749128919846,0.0033129899104334523,0.04790592334494774,0.013986064484205033,0.12421951219512196,0.13493530139292306
20110306_mad_mc_0.8,800,898,86400.0,171.2999694892098,18106,0.012807527570345867,0.13710188919161206,9.341612756660274,0.3751289853992811,11.216902272498764,3127,1137.112345378954,3407.4211724011175,19.096323934507073,8.138328594564827,0.014630662020905877,0.008820440773244934,0.00717421602787455,0.0029984198627691382,0.03175261324041809,0.012407058043748443,0.0875644599303136,0.15361472737583706
20110309_mad_mc_0.8,800,1061,86400.0,192.4994079340292,22100,0.013031388602604171,0.1497699901739193,8.700934404463515,0.3396520433971112,11.977686286537068,3566,1160.5424385866402,3453.2834173542415,19.199194227772175,8.124271577111827,0.017411149825783918,0.010938397806597451,0.007498257839721235,0.0026243541522635644,0.041170731707317054,0.016933914551873257,0.11052961672473871,0.13707862960071204
20110322_mad_mc_0.8,800,1516,86400.0,230.24514131064936,32241,0.013574183177379923,0.161006347724276,8.430837273960009,0.36756400741301726,11.815606945088481,4707,1117.2607911621378,2909.641400900869,19.087754564977676,8.246945555087871,0.026529616724738646,0.013500517764979117,0.008585365853658525,0.0028405520839982637,0.07191986062717769,0.027292840629565423,0.19190940766550524,0.17879708431274483
20110325_mad_mc_0.8,800,1078,86400.0,206.0082374903115,24485,0.012134407501466233,0.14612928042269271,8.303885071059213,0.34429705973208447,11.321745239808036,4064,1080.3543622047291,3240.4705686183725,19.171812200802094,8.176401751811053,0.020452961672473857,0.010949521013660632,0.00772473867595817,0.0026715637725705766,0.04550522648083622,0.015347916439111648,0.125226480836237,0.15457632462791412
20110403_mad_mc_0.8,800,1463,86400.0,318.6767748263133,36202,0.01396483389392984,0.15028225523609834,9.292403731891453,0.38707248482414475,11.159562026806883,4898,1300.548782360165,3538.9602487580974,19.14201694660004,8.19062333422114,0.028634146341463402,0.013482776550732078,0.008972125435540055,0.0031764964005665604,0.09499999999999999,0.03471804512559222,0.2279372822299653,0.17795134550604844
20110409_mad_mc_0.8,800,1358,86400.0,256.9399601782767,29357,0.01298627664685959,0.14850092738575546,8.744912826790376,0.3769756480234606,11.432113887326864,4454,1219.888614279319,3349.8520124358593,19.383804963761637,8.181491857597969,0.02457491289198603,0.031931972018149936,0.007933797909407648,0.0026256815034611473,0.06382926829268294,0.019980990454245826,0.1645644599303136,0.16197798949899758
