Experiment name, Number of hosts, Number of VMs, Total simulation time, Energy consumption, Number of VM migrations, SLA, SLA perf degradation due to migration, SLA time per active host, Overall SLA violation, Average SLA violation, Number of host shutdowns, Mean time before a host shutdown, StDev time before a host shutdown, Mean time before a VM migration, StDev time before a VM migration, VM selection mean, VM selection stDev, host selection mean, host selection stDev, VM reallocation mean, VM reallocation stDev, total mean, total stDev
20110403_lrr_rs_1.2_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1463,86400.0,130.80869305656395,10168,0.0013344835667184725,0.028215777927113515,4.729565033314645,0.041223606072862,8.490730561386624,1276,1916.620686520352,6741.464481185898,19.693811033095624,8.152720296804356,4.8083623693379827E-4,5.074431977689855E-4,0.04375609756097543,0.003020285049570384,0.02139372822299649,0.009481027929354905,0.3249268292682916,2.658637618055122
20110403_mad_rs_2.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1463,86400.0,152.45134558031586,31876,0.007071852822695176,0.0964231644346902,7.334184543886357,0.1358098341889428,9.124093704498176,4228,1001.8973736991445,2411.7070527034657,19.552253091581942,8.176704376472582,0.001027874564459931,6.138751253517251E-4,0.045895470383275176,0.00246575433605988,0.05746689895470385,0.022974555364490692,0.4275714285714285,2.8106664729167035
20110403_thr_rs_0.8_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1463,86400.0,108.78006416543062,2832,0.002985787154264236,0.0046657444321829295,63.993799867587185,11.610009563968319,15.88665952685219,779,783.5932169447958,2534.6818892145516,19.686022598868675,8.248518170690138,0.0,0.0,0.043923344947735136,0.00216965208519818,0.0,0.0,0.28931707317073335,2.653837630365477
20110409_iqr_rs_1.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1358,86400.0,120.98801658560402,27221,0.007324871058660076,0.09980656315613118,7.339067519238694,0.13042667210587117,9.474438547077911,3884,932.9373305870175,2200.5783670133756,19.86415020971616,8.200023852113363,8.397212543554013E-4,5.872395351809517E-4,0.044641114982578355,0.0033824076143997733,0.03792682926829265,0.01749999634511791,0.3703484320557491,2.894638824986917
20110409_lrr_rs_1.2_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1358,86400.0,101.92332831990117,8645,0.0015017935002186447,0.02978793398723052,5.041616853530134,0.05142426541812426,8.487272779063108,1234,1845.1098703403347,6829.0253401666705,20.118721960411378,8.176862412914087,3.832752613240421E-4,4.870336975689426E-4,0.043641114982578263,0.0030485780493693148,0.014435540069686385,0.007261488965598906,0.30306271777003335,2.7197052396276904
20110409_mad_rs_2.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1358,86400.0,119.80131654137308,27102,0.007558841487027997,0.1022367101914271,7.3934709683780815,0.14376776604366714,9.431950138265167,3781,949.1543189632328,2406.6813736653644,19.855019754155453,8.220496243527895,8.989547038327532E-4,6.203700858323432E-4,0.046418118466898896,0.006554192002916252,0.040376306620209065,0.018091971607895597,0.3817630662020908,2.8982393485163493
20110409_thr_rs_0.8_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1358,86400.0,86.61834624580945,2782,0.00322914085234907,0.005535853589061525,58.331399131104824,9.044451839513366,13.10085172646131,785,936.5030165604957,4245.237247428444,20.153535585907985,8.228877955269716,0.0,0.0,0.045358885017421594,0.005778557797668769,0.0,0.0,0.2879581881533101,2.7680134045982996
20110411_iqr_rs_1.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1233,86400.0,118.61429515562968,26637,0.006945710707716398,0.09651948714747176,7.196174485577274,0.12395052723379761,9.620476969948884,3788,953.3472481520549,2258.502750727415,19.617015082598037,8.184083668499243,7.979094076655058E-4,7.102613171343908E-4,0.0459547038327525,0.0036115641526576086,0.03513588850174213,0.01684811835569138,0.37682578397212557,2.9733988941157348
20110411_lrr_rs_1.2_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1233,86400.0,100.27036160984582,8632,0.001388530628792756,0.02793336816292503,4.970867174677859,0.04965433407215258,8.3324628774059,1259,1776.872584590921,6492.71138652937,19.78559207266359,8.190835425786009,3.867595818815334E-4,4.949736392329282E-4,0.043930313588850065,0.01247523508639251,0.013780487804878028,0.00771502274688744,0.3023588850174203,2.674830793965407
20110411_mad_rs_2.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1233,86400.0,117.06859639677891,25806,0.007126900507292475,0.09651751243374432,7.384049099053218,0.1361209649475577,9.269510597966223,3559,964.7467670693986,2457.4815223670644,19.727093331136523,8.18842737544444,8.432055749128927E-4,6.028610425397949E-4,0.04504878048780483,0.0025837828512232388,0.03659233449477351,0.01750657250562528,0.3677839721254358,2.8328732792177345
20110411_thr_rs_0.8_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1233,86400.0,81.12384109843379,2712,0.0028458792625965113,0.004808369511954843,59.18595181840588,10.292067192070999,14.656496379299686,785,895.3446777069919,4005.080843705756,20.013474926252353,8.30584875155412,0.0,0.0,0.04366202090592324,0.0021920198781978603,0.0,0.0,0.2798536585365878,2.672895767272846
20110412_iqr_rs_1.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1054,86400.0,102.71523364125886,23592,0.0071977023591375845,0.1003675567955419,7.17134359840997,0.12867203958599843,9.680434674838754,3555,894.1714317862179,2067.0779708947803,19.49669918332645,8.199598790804698,6.585365853658541E-4,5.500686078183162E-4,0.0465017421602787,0.0026096573797301315,0.02854006968641114,0.01403732402309616,0.31035888501742154,2.488277696565785
20110412_lrr_rs_1.2_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1054,86400.0,85.23214404568405,8114,0.0016668076556183187,0.032938453287519945,5.06037014266804,0.05897325995483169,8.485907328804842,1286,1588.1231353032435,5513.303074177151,19.615341721184187,8.195127327805068,3.519163763066205E-4,4.784022285517976E-4,0.0445087108013936,0.015426764525225987,0.010581881533101018,0.005662978096636034,0.2532891986062717,2.2859191407767754
20110412_mad_rs_2.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1054,86400.0,100.67635706829039,21608,0.006887830460574387,0.0961368904897732,7.164607077973982,0.13308913790014312,9.496408993980015,3317,908.0313295146198,2355.0432566030045,19.429021622949655,8.164036748895967,7.073170731707322E-4,6.128422667116938E-4,0.04688501742160273,0.01852528092846952,0.027891986062717748,0.014932909585847825,0.3081916376306618,2.4735485596876052
20110412_thr_rs_0.8_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1054,86400.0,66.11957412793467,2255,0.00315147623861911,0.004912986840833165,64.14583105385785,12.48569287600367,15.746806767033961,788,842.1888934010133,3944.2220283592997,19.609713525497888,8.315782330641012,0.0,0.0,0.044059233449477264,0.004713465694253559,0.0,0.0,0.23398606271777056,2.28623549859804
20110420_iqr_rs_1.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1033,86400.0,90.52778698536382,23401,0.00899968749213544,0.11942723952881179,7.535707538450026,0.15009854944322637,10.294747126477585,3377,870.3942528871755,1773.261055058434,19.681565169872407,8.19065384647363,5.993031358885022E-4,5.512854039411197E-4,0.04550522648083624,0.005720696739889801,0.024822299651567917,0.012977917942939508,0.2863797909407661,2.338133041016329
20110420_lrr_rs_1.2_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1033,86400.0,72.18938803434136,8945,0.0029273821738489826,0.04474364822242772,6.542564788853392,0.1393447549701761,9.146044398033307,1365,1362.5234051281839,4263.958505655354,19.673773281210376,8.184416324989511,3.379790940766553E-4,4.811700042479662E-4,0.04507317073170735,0.0030994379225568833,0.010003484320557457,0.005718023435844344,0.2500905923344952,2.305885588750599
20110420_mad_rs_2.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1033,86400.0,88.40045647521198,23016,0.009499917798411755,0.12362637641175785,7.684377779358935,0.17290615476051802,10.65148569444086,3261,874.1914308494313,1759.5510069714626,19.647930960889962,8.19000784620093,6.968641114982584E-4,6.330831917083223E-4,0.045567944250871,0.0022112435882714007,0.026038327526132367,0.014318624284087322,0.29354006968641017,2.3813609578349695
20110420_thr_rs_0.8_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1033,86400.0,56.71055086176947,2160,0.0029181014608846874,0.005360957070937066,54.43247208048655,9.971060622023858,14.811858027906355,789,702.9545703422069,1907.6193930204752,19.58181481481387,8.34364363949713,3.4843205574912894E-6,5.902813361009552E-5,0.04419860627177688,0.01348265908316411,6.968641114982579E-6,8.333231808223124E-5,0.22521602787456416,2.210729315636568
