Experiment name, Number of hosts, Number of VMs, Total simulation time, Energy consumption, Number of VM migrations, SLA, SLA perf degradation due to migration, SLA time per active host, Overall SLA violation, Average SLA violation, Number of host shutdowns, Mean time before a host shutdown, StDev time before a host shutdown, Mean time before a VM migration, StDev time before a VM migration, VM selection mean, VM selection stDev, host selection mean, host selection stDev, VM reallocation mean, VM reallocation stDev, total mean, total stDev
20110409_mad_mc_2.5,800,1358,86400.0,268.62252414066114,29996,0.009779393890874243,0.12917174058625078,7.570846259785692,0.25783253930581973,10.832365937296128,4669,1222.9953608910034,3204.820988398478,19.366710546104727,8.17774081078668,0.015557491289198571,0.007464789467644253,0.0060557491289198444,0.0020932024632672923,0.06499651567944256,0.024796866802111843,0.1457421602787456,0.12523816359995985
20110411_mad_mc_2.5,800,1233,86400.0,260.44913340423983,28363,0.008737592537025047,0.12563804808677784,6.954575202402075,0.218367281645916,10.794688519935743,4332,1278.196646352735,3526.191827992747,19.235790463197333,8.163667955867774,0.015595818815330979,0.0080019916626085,0.006240418118466885,0.0022238465618966124,0.06252961672473865,0.021523243108521786,0.14150871080139374,0.11039927105615664
20110412_mad_mc_2.5,800,1054,86400.0,216.30854128985584,24681,0.009453896111612424,0.1295879716712459,7.295350015660548,0.2577653310169575,10.865522533522483,3803,1212.3424475414167,3299.611003135532,19.296163657825165,8.195849857092401,0.012759581881533066,0.006586278157231579,0.005846689895470365,0.002061344489113754,0.04706271777003485,0.0139633475107791,0.10781533101045282,0.11234775576608895
20110403_mad_mmt_2.5,800,1463,86400.0,356.08051491419405,54528,0.007868708723814219,0.11780538027543223,6.679413712189512,0.21849477928919595,10.896464129926278,7919,1027.2924232858202,2583.1622882276,13.938315352517018,6.546021440534065,0.002261324041811848,9.300738689065335E-4,0.0065783972125435354,0.0026785773169854784,0.15867595818815322,0.04318778576809298,0.2972752613240417,0.11911919244284554
20110409_mad_mmt_2.5,800,1358,86400.0,286.8813382308046,44433,0.007203301275240978,0.11708918610328398,6.1519782611580975,0.22975615173487196,11.0130594644906,6954,981.2585441473123,2488.787095064889,14.119289186424668,6.6970112231993015,0.001958188153310106,9.074251935873653E-4,0.006243902439024373,0.002776604827495436,0.10373519163763065,0.031006872380825,0.19818466898954729,0.1012193700979186
20110411_mad_mmt_2.5,800,1233,86400.0,279.3686607285916,42245,0.007114452422286261,0.11619260471454618,6.122982129339941,0.2348837873559159,11.006241657154137,6680,1005.2676335329847,2786.7693826220466,14.104716620904144,6.651470973547597,0.0018257839721254369,9.298642629837847E-4,0.006048780487804861,0.002761699254684376,0.09331707317073175,0.03264034497481678,0.18269337979094075,0.10830304248710487
20110412_mad_mmt_2.5,800,1054,86400.0,231.4838581239739,37680,0.007436543722300041,0.12370546909502644,6.011491469780964,0.21305323658209646,11.136735307141956,5700,979.2938014035409,2055.509280273095,14.513819869359768,6.9496006632038405,0.0013275261324041821,7.646301348991081E-4,0.005191637630662009,0.002560089002436668,0.06541114982578396,0.019826122162489294,0.12552613240418123,0.08062183053903531
20110403_mad_mu_2.5,800,1463,86400.0,375.5644082543173,76967,0.018197118741688563,0.15304355976222128,11.890156482220373,0.5975021311075148,11.49679442190962,10358,1001.9062799767659,1899.6334053030512,19.582746926620686,8.162932740265942,0.0029303135888501764,0.0011835206926748359,0.006954703832752595,0.0029885627844958144,0.27596515679442507,0.07902349061145925,0.5058188153310103,0.15501848049537562
20110409_mad_mu_2.5,800,1358,86400.0,303.91329635758376,61895,0.01634035868298163,0.15227400898748736,10.730891497264217,0.5873924932517968,11.555944081812719,8836,975.2499954730354,1817.4656985568593,19.66895151998986,8.176821094383039,0.0023344947735191653,0.0010239927709230466,0.006024390243902427,0.0026036749635291825,0.16908710801393742,0.05032206839430686,0.31172125435540077,0.11908784587934795
20110411_mad_mu_2.5,800,1233,86400.0,294.68110593066496,61477,0.016375772382303973,0.15584762617538803,10.507553296881778,0.5540890844633357,11.566076314779096,8497,991.5062445568718,1779.084405595342,19.741351150901686,8.166542823845365,0.0023588850174216043,0.0010807192036890478,0.006641114982578378,0.002769738345172479,0.184369337979094,0.06967479027030182,0.3422055749128919,0.14704724124451587
20110412_mad_mu_2.5,800,1054,86400.0,247.31003381142057,51673,0.015319988897950432,0.1560018270520092,9.820390688657078,0.5148639340435093,11.467006384813514,7488,957.4265363247638,1786.8822495218744,19.700956591865406,8.171805035857215,0.0019616724738675973,0.0010183257842365878,0.006108013937282215,0.002614945992799779,0.1238118466898954,0.044996264014350584,0.22868292682926827,0.10230743717098294
20110403_mad_rs_2.5,800,1463,86400.0,334.2417508156866,37360,0.010173802572098843,0.13094191349160472,7.769706659091348,0.24303184086750276,10.569164182001606,5275,1305.1887651184916,3561.1195207170776,19.538959499912288,8.162533056120044,0.0024006968641115,0.0012102705306821632,0.008581881533101025,0.01676387076068714,0.1410313588850175,0.0569284521441747,0.26932055749128925,0.15942809182833423
20110409_mad_rs_2.5,800,1358,86400.0,267.7196760678878,29368,0.009423053363659211,0.12616758251700166,7.468680286704718,0.24115660480139878,10.69482376024227,4480,1260.3933107143048,3539.196156047968,19.61385463071538,8.137226623969228,0.0016027874564459943,7.86062529841698E-4,0.006362369337979078,0.002762330011762123,0.07281184668989545,0.025173929218778663,0.14169686411149832,0.10978043291803086
20110411_mad_rs_2.5,800,1233,86400.0,262.51759477178433,28326,0.008804071122242216,0.12360339233243656,7.122839394701478,0.20968332626094452,10.417313317008507,4460,1212.5917659192871,3397.7012595692813,19.56680930515193,8.134774356959692,0.0016898954703832767,8.838106797876361E-4,0.006390243902439006,0.0027799813118346227,0.06885714285714281,0.023889836243144814,0.13640418118466904,0.10269860709153011
20110412_mad_rs_2.5,800,1054,86400.0,217.59473952935568,26081,0.00957131022302967,0.13547036369288432,7.065242878308159,0.21423518554099974,10.889353328321134,4004,1216.377254745256,3306.272210410318,19.804149846335243,8.170018158080847,0.0013449477351916387,7.77413171047147E-4,0.006376306620209041,0.0028807043652414365,0.054616724738675966,0.020076065118288404,0.10763763066202087,0.0961145571153064
