Experiment name, Number of hosts, Number of VMs, Total simulation time, Energy consumption, Number of VM migrations, SLA, SLA perf degradation due to migration, SLA time per active host, Overall SLA violation, Average SLA violation, Number of host shutdowns, Mean time before a host shutdown, StDev time before a host shutdown, Mean time before a VM migration, StDev time before a VM migration, VM selection mean, VM selection stDev, host selection mean, host selection stDev, VM reallocation mean, VM reallocation stDev, total mean, total stDev
20110303_iqr_rs_1.5_it2fuzzy_intersection_o2_and_union_o2n,800,1052,86400.0,109.9891783628751,23472,0.006866910904915699,0.09598160057743786,7.1544034102405725,0.12471604710628098,9.313221497680003,3395,956.5552494845325,2271.630670194899,19.691347290978538,8.16726992878881,0.0013693379790940777,0.0011630232099013884,0.11306271777003483,0.04496474419542412,0.08564808362369342,0.06226284955835101,0.7979581881533102,6.0938479287446325
20110303_iqr_rs_1.5_it2fuzzy_intersection_om_and_union_omn,800,1052,86400.0,110.47816175631135,23289,0.006733937371479014,0.09550105527908166,7.051165405241338,0.1229487770148722,9.292785451858947,3600,923.4598888888855,2232.9904358493764,19.814093747157976,8.169119503945254,0.0013519163763066212,0.0010667518930727218,0.11399303135888512,0.04764693820697205,0.0846411149825784,0.05065280264245683,0.753871080139372,5.574751259222482
20110303_iqr_rs_1.5_it2fuzzy_intersection_odb_and_union_odbn,800,1052,86400.0,109.74943661560998,22923,0.0066857078871078845,0.09453777345301242,7.071996349089862,0.12073701838794638,9.115563107183219,3452,935.6812375434484,2450.255649007095,19.7074633738768,8.158336645638,8.989547038327532E-4,6.639300409980595E-4,0.07615331010452973,0.007794397834746194,0.05216724738675959,0.02218516893598753,0.5110975609756101,4.089129196400399
20110303_iqr_rs_1.5_it2fuzzy_intersection_om3_and_union_om2n,800,1052,86400.0,109.82955427811825,22646,0.0064394540051284695,0.09168125122315951,7.023741407558151,0.11750786218788088,9.112884977365237,3407,951.8130484297006,2400.105324206446,19.6168366455276,8.171817728119965,8.466898954703839E-4,6.180681480765467E-4,0.07642160278745645,0.00777569866505785,0.051634146341463426,0.022736141199944725,0.510996515679443,4.120575785092067
20110303_iqr_rs_1.5_it2fuzzy_intersection_o2db_and_union_o2dbn,800,1052,86400.0,110.99016914728564,23524,0.006778318551183247,0.09546537724194201,7.100289913488386,0.12267669606848322,9.303327186677118,3447,960.3850118943951,2367.736234659328,19.7171321300967,8.181165248924827,9.233449477351923E-4,6.698125947334417E-4,0.07593031358885029,0.009088647778013338,0.05127177700348433,0.024100663121896328,0.5104494773519166,4.10849806197298
20110303_iqr_rs_1.5_it2fuzzy_intersection_a_and_union_an,800,1052,86400.0,111.027841354389,23498,0.006594024010249261,0.09342000416919448,7.05847111535846,0.11811233037563494,9.212259817427482,3523,948.4437627022372,2399.0758327035837,19.65484750068275,8.164312494931817,9.233449477351923E-4,0.0011067396659952705,0.06573867595818815,0.010647137685694037,0.03994425087108008,0.02084299516866948,0.4830174216027875,4.175064840547072
20110303_iqr_rs_1.5_it2fuzzy_intersection_tl_and_union_tln,800,1052,86400.0,108.98464481534837,22540,0.006542999631049784,0.09361284531664063,6.9894250184559885,0.11792378517904831,9.04840244299036,3326,964.413782321104,2467.0275035035893,19.583098634153266,8.13877774377279,7.491289198606277E-4,6.199968481477667E-4,0.059885017421602696,0.020307875558573142,0.030937282229965137,0.014160280196565407,0.3895017421602787,3.3167084480238467
20110303_iqr_rs_1.5_it2fuzzy_intersection_maxmin_and_union_minmax,800,1052,86400.0,108.55714985391155,22630,0.006545132736994594,0.09363309666382938,6.990191470964123,0.11942008287836527,9.21279140713189,3355,949.2705049180306,2377.15110767568,19.627790027729382,8.14544736534077,7.909407665505232E-4,8.052633804313628E-4,0.058756097560975586,0.0053529048480359595,0.03136585365853654,0.01496693154059131,0.3850104529616724,3.2614496406707874
20110303_iqr_rs_1.5_it2fuzzy_intersection_omix_and_union_minmax,800,1052,86400.0,110.38345663476376,23795,0.006797367507661354,0.0958323840550394,7.092975484944028,0.12301488563326116,9.350279794403624,3478,945.966877515807,2272.8696392018446,19.637487718672716,8.179737023045186,8.013937282229972E-4,6.304606000475172E-4,0.058905923344947694,0.005340981527062716,0.03210104529616721,0.014515975005905285,0.3895331010452963,3.294546770740976
20110303_iqr_rs_1.5_it2fuzzy_intersection_omix_and_union_omixn,800,1052,86400.0,110.43163588952466,23408,0.006595119204088884,0.09341813344006648,7.059784820385071,0.1208068601932675,9.317699857071526,3530,916.2031002832839,2235.9603303235594,19.599977417594918,8.171150146942276,7.944250871080146E-4,6.11289706589619E-4,0.05911846689895463,0.012594256117447853,0.03280836236933798,0.015144347410753625,0.38778397212543575,3.2557061647959653
20110303_iqr_rs_1.5_it2fuzzy_intersection_o2db_and_union_o2dbn,800,1052,86400.0,109.97608317928447,23437,0.006776722668140684,0.09552292759853165,7.094341472261215,0.12150748951745112,9.254583434756617,3485,928.6756682926789,2276.3865646378413,19.668155072465968,8.174099931355748,7.700348432055755E-4,5.937385984229343E-4,0.0592682926829268,0.0053278334539133805,0.0325783972125435,0.01540865096933594,0.3879163763066209,3.2396485283728276
20110303_lrr_rs_1.2_it2fuzzy_intersection_o2_and_union_minmax,800,1052,86400.0,94.89810662820307,7948,0.0014967719648999508,0.03151279118649659,4.749728312042781,0.05119431046243521,8.627520077323556,1260,1662.6901079364839,5696.190688845199,19.65997278911239,8.156518429492225,3.6933797909407694E-4,5.046988100513317E-4,0.06212195121951211,0.0502317263752797,0.013710801393728198,0.007669528416971889,0.34108013937282144,3.1287187155843084
20110303_lrr_rs_1.2_it2fuzzy_intersection_om_and_union_minmax,800,1052,86400.0,93.45394393781928,7329,0.0012787988426323166,0.027749082711611268,4.608436451476715,0.04708592027151943,8.605539655986572,1118,1925.301677996393,7118.844331966322,19.60057198497457,8.177068255246585,3.066202090592337E-4,4.618956895033491E-4,0.059125435540069604,0.006415530849888055,0.012951219512195092,0.006892104805315287,0.3348536585365843,3.143689618755122
20110303_lrr_rs_1.2_it2fuzzy_intersection_odb_and_union_minmax,800,1052,86400.0,96.11924591988529,7256,0.0012268678823942984,0.02738272536344627,4.4804447552619004,0.049825738298350124,8.62551320799133,1132,1882.2997137808925,7442.759443880913,19.600773759459557,8.180836161324788,3.449477351916379E-4,4.834685800423946E-4,0.06829268292682922,0.0929941237077663,0.01650174216027872,0.06836291855470993,0.40539372822299546,4.053165480752804
20110303_lrr_rs_1.2_it2fuzzy_intersection_om3_and_union_minmax,800,1052,86400.0,96.13626729725996,7304,0.0013197927079401132,0.02857268329975183,4.619071628990395,0.047386229848806735,8.715026824479274,1199,1773.3856713928012,6413.6561773438125,19.787888255730593,8.157812838383704,5.01742160278746E-4,0.0012623503565954723,0.42488153310104587,1.290567075949528,0.04728222996515673,0.21053895325323504,2.1934250871080154,18.73575583084213
20110303_lrr_rs_1.2_it2fuzzy_intersection_o2db_and_union_minmax,800,1052,86400.0,93.60197575849392,7581,0.0013427418103609309,0.028850827993124543,4.654084141643771,0.0467131544770249,8.749525693659313,1174,1747.7345281090077,5894.896753240401,19.66602977068233,8.160578562316589,3.554006968641118E-4,4.93840129137321E-4,0.06027874564459921,0.03336666924646374,0.013442508710801356,0.012871446334709305,0.3564250871080126,3.4923746655654133
20110303_lrr_rs_1.2_it2fuzzy_intersection_a_and_union_minmax,800,1052,86400.0,94.48605380658461,8191,0.0015111391043842795,0.030957457622475468,4.88134110627733,0.04851183853452152,8.480018090855266,1303,1694.579180353008,5634.789841665547,19.62424832381089,8.182979910732575,5.888501742160282E-4,0.0039637713907733005,0.0606864111498257,0.03227730464454983,0.014303135888501713,0.011686856399795532,0.33980139372822155,2.799706098261281
20110303_lrr_rs_1.2_it2fuzzy_intersection_tl_and_union_minmax,800,1052,86400.0,94.51939855798615,6339,0.0010794467991461177,0.024280708874742853,4.445697218786615,0.04723908593988199,8.593240891239457,1021,1601.5129990205392,6346.165155034469,19.676940951163733,8.166733598936116,3.2752613240418144E-4,4.701307047614151E-4,0.05946341463414631,0.007953836619571343,0.01234494773519161,0.0061782525688863785,0.3541672473867581,3.0499489964623043
20110303_lrr_rs_1.2_it2fuzzy_intersection_o2_and_union_o2n,800,1052,86400.0,93.33354485233961,6675,0.0011245291461349227,0.02551721937181991,4.406942346456461,0.03993681629021219,8.631177811591987,1066,1830.4205478423723,6865.048050634201,19.672452876004,8.17583551015388,3.5888501742160304E-4,4.8051124873342246E-4,0.06006968641114982,0.006420194938486784,0.012634146341463393,0.006521236252293701,0.3684982578397205,3.714441401099195
20110303_lrr_rs_1.2_it2fuzzy_intersection_om_and_union_omn,800,1052,86400.0,95.31103556142986,7458,0.0012927433506023153,0.02820768146612404,4.582947918476862,0.04337813033500799,8.549087631218612,1179,1683.0697201017551,5645.390497496152,19.74503127133383,8.15983252572157,3.519163763066205E-4,4.7840222855179756E-4,0.06296515679442505,0.06336655632135754,0.012832752613240387,0.006942816412615639,0.32842857142857035,2.940563513550213
20110303_lrr_rs_1.2_it2fuzzy_intersection_odb_and_union_odbn,800,1052,86400.0,96.16874382687114,7758,0.0014125776794077813,0.030197847221703735,4.677742982925407,0.045921111316229384,8.732210124627503,1228,1716.4335211726138,6209.963049755451,19.773146082159585,8.163358610759843,3.7979094076655084E-4,4.861824582549706E-4,0.06016724738675958,0.043712745262002105,0.013296167247386732,0.007600567190827285,0.3145749128919849,2.808520396698079
20110303_lrr_rs_1.2_it2fuzzy_intersection_om3_and_union_om2n,800,1052,86400.0,93.6337039712661,6921,0.0011742059739002894,0.026068125741350427,4.504374367190164,0.04278990553969425,8.435492996955325,1099,1778.3365932665768,6762.423974808417,19.746045855377442,8.179982698410194,3.34494773519164E-4,5.013565574517411E-4,0.05898606271777,0.008729810724337954,0.014766550522648041,0.034528459878135374,0.31218815331010324,2.8280852635981195
20110303_lrr_rs_1.2_it2fuzzy_intersection_o2db_and_union_o2dbn,800,1052,86400.0,93.95141898091839,7028,0.0013377612186004995,0.028766840190857845,4.650358571622483,0.048775555223266424,8.546004708012418,1100,1646.3607054545166,5969.0436765371105,19.937573694834512,8.155465293338029,3.484320557491292E-4,4.773059391294819E-4,0.058696864111498236,0.007471303416888112,0.012731707317073139,0.006964530883808305,0.3108153310104517,2.8197808147798504
20110303_lrr_rs_1.2_it2fuzzy_intersection_a_and_union_an,800,1052,86400.0,93.96807725327128,6489,0.0010816641234308718,0.024538131163347805,4.408094961390276,0.04033415920918699,8.438190918289166,1049,1726.3026348903422,6516.761961102429,19.69930423940006,8.179289958283524,4.982578397212547E-4,5.539089601039405E-4,0.11018815331010458,0.3166149734261264,0.025358885017421593,0.014961259394467798,0.5594006968641116,4.5125399972734295
20110303_lrr_rs_1.2_it2fuzzy_intersection_tl_and_union_tln,800,1052,86400.0,93.78463918680876,6969,0.0011779749097818326,0.026898679636985286,4.379303838252843,0.03980803524687029,8.41261507397323,1108,1706.2993212996116,6143.449423919293,19.614189381816395,8.175856379105845,4.320557491289202E-4,5.236540759764618E-4,0.08230662020905918,0.04501254749005066,0.019512195121951213,0.013122567349262123,0.48586062717769907,4.575132551262988
20110303_lrr_rs_1.2_it2fuzzy_intersection_maxmin_and_union_minmax,800,1052,86400.0,94.2596296642212,7147,0.0013017271354850133,0.02804428246787823,4.641684582146128,0.0486315769816799,8.448150712609529,1114,1832.0356193895602,6509.33213211914,19.863788516199765,8.171737244268959,3.3101045296167274E-4,4.713987776635205E-4,0.06610452961672475,0.13507349545789885,0.0118292682926829,0.006577306329618643,0.34840069686411007,3.144660886983743
20110303_lrr_rs_1.2_it2fuzzy_intersection_omix_and_union_minmax,800,1052,86400.0,93.93038396433413,7242,0.001268562991681107,0.027453133107499268,4.620831388219869,0.04764152657547737,8.422792086206364,1200,1716.5833333333085,6936.2100366282075,19.832106547032403,8.17706066665979,3.867595818815334E-4,5.291161862015976E-4,0.13368641114982577,0.8833499646569599,0.01726829268292679,0.011070078973226783,0.537285714285714,5.212175258476536
20110303_lrr_rs_1.2_it2fuzzy_intersection_omix_and_union_omixn,800,1052,86400.0,94.1476618521468,7270,0.0012797171808460097,0.028002026298562452,4.570087775796807,0.04837633564297876,8.648053243547409,1176,1618.667727891131,5783.355991972664,19.82833417155359,8.127914954799163,4.2160278745644633E-4,5.354106414307042E-4,0.0847595818815331,0.0590990756127886,0.018452961672473848,0.010617164322961363,0.5867073170731707,5.954619464750138
20110303_lrr_rs_1.2_it2fuzzy_intersection_o2db_and_union_o2dbn,800,1052,86400.0,94.68531713901558,7203,0.0012273627612405863,0.027406060234490135,4.478435611463656,0.043390825040635496,8.294958583393393,1130,1816.5431646017435,6447.7495287461325,19.60035254237068,8.16901686306909,4.1463414634146373E-4,5.210886150205899E-4,0.0769895470383275,0.020748659796732453,0.018470383275261276,0.012170912570125935,0.43768989547038273,4.048138778664968
20110303_mad_rs_2.5_it2fuzzy_intersection_o2_and_union_minmax,800,1052,86400.0,109.06646207847446,23370,0.007041248240098256,0.09686946206415975,7.268800806836949,0.13530747575181937,9.18880371491057,3471,938.5441106309412,2337.68043682095,19.725522468083543,8.181164508983267,0.001362369337979095,0.001979186797802322,0.12924041811846698,0.4138074127709174,0.06933101045296165,0.04846451928364705,0.8314843205574913,7.03333296775027
20110303_mad_rs_2.5_it2fuzzy_intersection_om_and_union_minmax,800,1052,86400.0,107.34705206497176,21630,0.00652386221237878,0.0917293540019652,7.112076917318107,0.12748496412824503,9.119993892032388,3281,956.6825821395912,2482.6723941985706,19.742911479269182,8.151697657673182,7.700348432055755E-4,6.168448356185358E-4,0.05791289198606263,0.005117098138146761,0.03242857142857142,0.015779322323440034,0.382034843205575,3.200350345578751
20110303_mad_rs_2.5_it2fuzzy_intersection_odb_and_union_minmax,800,1052,86400.0,108.78810022720681,23076,0.006880727742277054,0.09580472223151862,7.182034018792213,0.1302650139035088,9.206663391112853,3318,965.2033465943255,2292.8315022154,19.66784801731942,8.170547139290537,8.257839721254362E-4,6.237973004509569E-4,0.065801393728223,0.05359468712065794,0.03466550522648081,0.02074486106233546,0.3976132404181186,3.2292362549763145
20110303_mad_rs_2.5_it2fuzzy_intersection_om3_and_union_minmax,800,1052,86400.0,108.98376735664208,22999,0.006876799115351797,0.09531997476144896,7.214436567531528,0.13080512460677882,9.191437769627685,3285,985.7261832572209,2447.0616132581636,19.653493660383088,8.157180794805157,0.012299651567944181,0.10954406831032008,0.8387874564459926,3.7673072797399967,0.23131707317073166,0.636734172246228,2.175794425087108,7.827335303543262
20110303_mad_rs_2.5_it2fuzzy_intersection_o2db_and_union_minmax,800,1052,86400.0,108.83238035634062,23069,0.007083592724489146,0.0974058431136682,7.27224620007951,0.1374242028298005,9.232405663365785,3369,958.0782285544623,2387.2943082126453,19.730541822034063,8.136575507709347,0.003254355400696865,0.03500181973569819,0.39894773519163795,0.8069715643382035,0.2062264808362367,0.4830962357570251,1.362651567944249,4.923157310724759
20110303_mad_rs_2.5_it2fuzzy_intersection_a_and_union_minmax,800,1052,86400.0,109.01318220624522,22642,0.006611730716936368,0.09321235590405089,7.0931912972376985,0.1278943178320798,9.21964780314417,3452,941.0496871378873,2345.0988022763813,19.747402234378278,8.169106285895692,0.003975609756097532,0.047929246705422694,0.17868641114982575,0.28381701344773136,0.11933449477351912,0.3216784102331799,0.8534006968641118,4.579029645320811
20110303_mad_rs_2.5_it2fuzzy_intersection_tl_and_union_minmax,800,1052,86400.0,108.81669169219138,22703,0.006912725254154103,0.09632405349634278,7.176530682875139,0.13424558303954592,9.144694662456681,3461,912.373686217851,2312.239018434193,19.712308686492662,8.182650604634533,8.919860627177706E-4,8.313178684513357E-4,0.12458536585365838,0.9451952616904912,0.07060627177700346,0.5161122977382067,1.3672473867595814,17.194172482404316
20110303_mad_rs_2.5_it2fuzzy_intersection_o2_and_union_o2n,800,1052,86400.0,109.1287818757241,23338,0.0069621148991561525,0.09587017193359033,7.262024004691302,0.1336132728178145,9.119523198755104,3485,930.0045865136289,2200.5952311339106,19.750541577438913,8.178580645990074,0.0012578397212543563,9.329250575646954E-4,0.4898780487804874,1.5918793514871923,0.17905226480836234,0.5003505981160236,1.346146341463415,4.867233823989805
20110303_mad_rs_2.5_it2fuzzy_intersection_om_and_union_omn,800,1052,86400.0,108.62379804311455,22713,0.006951584522873445,0.0964380752316299,7.208340177027357,0.13209347438584632,9.052870784539946,3310,971.7180858006017,2492.4520875165713,19.82871731614081,8.155922794088008,0.00714285714285713,0.07439854740614131,0.29579094076655044,0.48325107294041564,0.1737351916376307,0.329526986036727,1.3855574912892006,8.468249038144366
